id,season,team_name,players,staff
117,13,RSG PH,"[{""ign"": ""nibor"", ""role"": ""EXP Lane""}, {""ign"": ""rtzy"", ""role"": ""Middle""}, {""ign"": ""panda"", ""role"": """"}, {""ign"": ""dalyot"", ""role"": """"}, {""ign"": ""nathzz"", ""role"": ""EXP Lane""}, {""ign"": ""demonkite"", ""role"": ""Jungler""}, {""ign"": ""aqua"", ""role"": ""Middle""}, {""ign"": ""kousei"", ""role"": ""Gold Lane""}, {""ign"": ""light"", ""role"": ""Roamer""}]",[]
118,13,TNC Pro Team,"[{""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]","[{""ign"": ""Benthings"", ""role"": ""Head Coach""}]"
151,13,Falcons AP.Bren,"[{""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""Technical Coach""}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]",
152,13,Blacklist International,"[{""ign"": """", ""role"": ""Roamer""}, {""ign"": """", ""role"": ""Roamer""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""Assistant Coach""}, {""ign"": """", ""role"": ""Technical Coach""}, {""ign"": """", ""role"": """"}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]",
153,13,Liquid Echo,"[{""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]",
154,13,RSG Philippines,"[{""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": """"}, {""ign"": """", ""role"": """"}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]",
119,14,Aurora,"[{""ign"": ""benthings"", ""role"": ""Roamer""}, {""ign"": ""edward"", ""role"": ""EXP Lane""}, {""ign"": ""demonkite"", ""role"": ""Jungler""}, {""ign"": ""yue"", ""role"": ""Middle""}, {""ign"": ""domeng"", ""role"": ""Gold Lane""}, {""ign"": ""renejay"", ""role"": ""Roamer""}]","[{""ign"": ""Master the Basics"", ""role"": ""Head Coach""}, {""ign"": ""Dex Star"", ""role"": ""Assistant Coach""}]"
120,14,Blacklist Intl.,"[{""ign"": ""dlar"", ""role"": ""EXP Lane""}, {""ign"": ""marktzy"", ""role"": ""Jungler""}, {""ign"": ""exort"", ""role"": ""Middle""}, {""ign"": ""outplayed"", ""role"": ""Gold Lane""}, {""ign"": ""kimpoy"", ""role"": ""Roamer""}, {""ign"": ""super kurt"", ""role"": """"}, {""ign"": ""bigetron alpha"", ""role"": ""EXP Lane""}, {""ign"": ""mp the king"", ""role"": ""Jungler""}, {""ign"": ""hadji"", ""role"": ""Middle""}, {""ign"": ""oheb"", ""role"": ""Gold Lane""}, {""ign"": ""perkz"", ""role"": ""Roamer""}]","[{""ign"": ""BON CHAN"", ""role"": ""Head Coach""}, {""ign"": ""ESON"", ""role"": ""Assistant Coach""}, {""ign"": ""BomBi"", ""role"": ""Technical Coach""}]"
121,14,AP.Bren,"[{""ign"": ""pandora"", ""role"": ""EXP Lane""}, {""ign"": ""flaptzy"", ""role"": ""EXP Lane""}, {""ign"": ""kyletzy"", ""role"": ""Jungler""}, {""ign"": ""pheww"", ""role"": ""Middle""}, {""ign"": ""super marco"", ""role"": ""Gold Lane""}, {""ign"": ""owgwen"", ""role"": ""Roamer""}]","[{""ign"": ""Ducky"", ""role"": ""Head Coach""}, {""ign"": ""Trebor"", ""role"": ""Technical Coach""}]"
122,14,ONIC PH,"[{""ign"": ""spidermilez"", ""role"": ""Roamer""}, {""ign"": ""kirk"", ""role"": ""EXP Lane""}, {""ign"": ""k1ngkong"", ""role"": ""Jungler""}, {""ign"": ""super frince"", ""role"": ""Middle""}, {""ign"": ""kelra"", ""role"": ""Gold Lane""}, {""ign"": ""brusko"", ""role"": ""Roamer""}]","[{""ign"": ""YnoT"", ""role"": ""Head Coach""}, {""ign"": ""Haze"", ""role"": ""Assistant Coach""}]"
123,14,Omega Esports,"[{""ign"": """", ""role"": ""Flex""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""Assistant Coach""}, {""ign"": """", ""role"": """"}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]","[{""ign"": ""Stronger"", ""role"": ""Head Coach""}, {""ign"": ""Lembot"", ""role"": ""Assistant Coach""}]"
124,14,RSG PH,"[{""ign"": ""nathzz"", ""role"": ""EXP Lane""}, {""ign"": ""bai luci"", ""role"": ""EXP Lane""}, {""ign"": ""nibor"", ""role"": ""EXP Lane""}, {""ign"": ""irrad"", ""role"": ""Jungler""}, {""ign"": ""aqua"", ""role"": ""Middle""}, {""ign"": ""kousei"", ""role"": ""Gold Lane""}, {""ign"": ""light"", ""role"": ""Roamer""}]","[{""ign"": ""Panda"", ""role"": ""Head Coach""}, {""ign"": ""Dalyot"", ""role"": ""Assistant Coach""}, {""ign"": ""Link"", ""role"": ""Assistant Coach""}]"
125,14,Team Liquid PH,"[{""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": """"}, {""ign"": """", ""role"": """"}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]","[{""ign"": ""Tictac"", ""role"": ""Head Coach""}]"
126,14,TNC Pro Team,"[{""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""Assistant Coach""}, {""ign"": """", ""role"": """"}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]","[{""ign"": ""Wolf"", ""role"": ""Head Coach""}, {""ign"": ""E2MAX"", ""role"": ""Assistant Coach""}]"
155,14,Aurora Gaming PH,"[{""ign"": """", ""role"": ""Roamer""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""Assistant Coach""}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]",
156,14,Blacklist International,"[{""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""Assistant Coach""}, {""ign"": """", ""role"": ""Technical Coach""}, {""ign"": """", ""role"": """"}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]",
157,14,Falcons AP.Bren,"[{""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""Technical Coach""}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]",
158,14,Fnatic ONIC PH,"[{""ign"": """", ""role"": ""Roamer""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""Assistant Coach""}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]",
159,14,RSG Philippines,"[{""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Head Coach""}, {""ign"": """", ""role"": ""Assistant Coach""}, {""ign"": """", ""role"": ""Assistant Coach""}, {""ign"": """", ""role"": ""EXP Lane""}, {""ign"": """", ""role"": ""Jungler""}, {""ign"": """", ""role"": ""Middle""}, {""ign"": """", ""role"": ""Gold Lane""}, {""ign"": """", ""role"": ""Roamer""}]",
127,15,AP.Bren,"[{""ign"": ""sindel"", ""role"": ""Gold Lane""}, {""ign"": ""bom"", ""role"": """"}, {""ign"": ""der"", ""role"": ""EXP Lane""}, {""ign"": ""jamespangks"", ""role"": ""Jungler""}, {""ign"": ""chovyy"", ""role"": ""Middle""}, {""ign"": ""shizou"", ""role"": ""Gold Lane""}, {""ign"": ""kekedot"", ""role"": ""Roamer""}]","[{""ign"": ""Jeff"", ""role"": ""Head Coach""}, {""ign"": ""Pakbet"", ""role"": ""Assistant Coach""}, {""ign"": ""Cjay"", ""role"": ""Technical Coach""}]"
128,15,Aurora,"[{""ign"": ""calad"", ""role"": ""Flex""}, {""ign"": ""edward"", ""role"": ""EXP Lane""}, {""ign"": ""demonkite"", ""role"": ""Jungler""}, {""ign"": ""yue"", ""role"": ""Middle""}, {""ign"": ""domeng"", ""role"": ""Gold Lane""}, {""ign"": ""renejay"", ""role"": ""Roamer""}]","[{""ign"": ""Master the Basics"", ""role"": ""Head Coach""}, {""ign"": ""Dex Star"", ""role"": ""Assistant Coach""}]"
129,15,Omega Esports,"[{""ign"": ""ch4knu"", ""role"": ""Roamer""}, {""ign"": ""louis"", ""role"": ""EXP Lane""}, {""ign"": ""andoryuuu"", ""role"": ""Jungler""}, {""ign"": ""riku"", ""role"": ""Middle""}, {""ign"": ""jowm"", ""role"": ""Gold Lane""}, {""ign"": ""yoshinu"", ""role"": ""Roamer""}]","[{""ign"": ""Lembot"", ""role"": ""Head Coach""}, {""ign"": ""SN4P"", ""role"": ""Assistant Coach""}]"
130,15,ONIC PH,"[{""ign"": ""hate"", ""role"": ""Flex""}, {""ign"": ""kirk"", ""role"": ""EXP Lane""}, {""ign"": ""k1ngkong"", ""role"": ""Jungler""}, {""ign"": ""super frince"", ""role"": ""Middle""}, {""ign"": ""kelra"", ""role"": ""Gold Lane""}, {""ign"": ""brusko"", ""role"": ""Roamer""}]","[{""ign"": ""YNot"", ""role"": ""Head Coach""}, {""ign"": ""Haze"", ""role"": ""Assistant Coach""}]"
131,15,Team Falcons PH,"[{""ign"": ""pandora"", ""role"": ""Flex""}, {""ign"": ""trebor"", ""role"": """"}, {""ign"": ""flaptzy"", ""role"": ""EXP Lane""}, {""ign"": ""kyletzy"", ""role"": ""Jungler""}, {""ign"": ""pheww"", ""role"": ""Middle""}, {""ign"": ""super marco"", ""role"": ""Gold Lane""}, {""ign"": ""owgwen"", ""role"": ""Roamer""}]",[]
132,15,Team Liquid PH,"[{""ign"": ""yuktzy"", ""role"": ""Gold Lane""}, {""ign"": ""perkz"", ""role"": ""Roamer""}, {""ign"": ""ar sy"", ""role"": """"}, {""ign"": ""sanford"", ""role"": ""EXP Lane""}, {""ign"": ""karltzy"", ""role"": ""Jungler""}, {""ign"": ""sanji"", ""role"": ""Middle""}, {""ign"": ""oheb"", ""role"": ""Gold Lane""}, {""ign"": ""jaypee"", ""role"": ""Roamer""}]",[]
133,15,TNC Pro Team,"[{""ign"": ""lord jm"", ""role"": ""EXP Lane""}, {""ign"": ""koyl"", ""role"": ""Jungler""}, {""ign"": ""kouzen"", ""role"": ""Gold Lane""}, {""ign"": ""3martzy"", ""role"": ""EXP Lane""}, {""ign"": ""zaida"", ""role"": ""Jungler""}, {""ign"": ""lancecy"", ""role"": ""Middle""}, {""ign"": ""bennyqt"", ""role"": ""Gold Lane""}, {""ign"": ""yawi"", ""role"": ""Roamer""}]","[{""ign"": ""Imbadeejay"", ""role"": ""Head Coach""}, {""ign"": ""Xemy"", ""role"": ""Assistant Coach""}]"
134,15,Twisted Minds PH,"[{""ign"": ""lamaj"", ""role"": ""Gold Lane""}, {""ign"": ""sensui"", ""role"": ""Roamer""}, {""ign"": ""jeymz"", ""role"": ""EXP Lane""}, {""ign"": ""mp the king"", ""role"": ""Jungler""}, {""ign"": ""hadji"", ""role"": ""Middle""}, {""ign"": ""outplayed"", ""role"": ""Gold Lane""}, {""ign"": ""escalera"", ""role"": ""Roamer""}]","[{""ign"": ""BON CHAN"", ""role"": ""Head Coach""}, {""ign"": ""ESON"", ""role"": ""Assistant Coach""}]"
135,16,AP.Bren,"[{""ign"": ""chovyy"", ""role"": ""Middle""}, {""ign"": ""lord jm"", ""role"": ""EXP Lane""}, {""ign"": ""jamespangks"", ""role"": ""Jungler""}, {""ign"": ""aqua"", ""role"": ""Middle""}, {""ign"": ""shizou"", ""role"": ""Gold Lane""}, {""ign"": ""xnova"", ""role"": ""Roamer""}]","[{""ign"": ""Jeff"", ""role"": ""Head Coach""}, {""ign"": ""Bom"", ""role"": ""Assistant Coach""}]"
136,16,Aurora,"[{""ign"": ""calad"", ""role"": ""Flex""}, {""ign"": ""edward"", ""role"": ""EXP Lane""}, {""ign"": ""demonkite"", ""role"": ""Jungler""}, {""ign"": ""yue"", ""role"": ""Middle""}, {""ign"": ""domengkite"", ""role"": ""Gold Lane""}, {""ign"": ""light"", ""role"": ""Roamer""}]","[{""ign"": ""Master the Basics"", ""role"": ""Head Coach""}, {""ign"": ""Dex Star"", ""role"": ""Assistant Coach""}]"
137,16,Omega Esports,"[{""ign"": ""peuder"", ""role"": ""Flex""}, {""ign"": ""sn4p"", ""role"": """"}, {""ign"": ""jeymz"", ""role"": ""EXP Lane""}, {""ign"": ""raizen"", ""role"": ""Jungler""}, {""ign"": ""hadji"", ""role"": ""Middle""}, {""ign"": ""netskie"", ""role"": ""Gold Lane""}, {""ign"": ""yoshinu"", ""role"": ""Roamer""}]","[{""ign"": ""Wuraaaah"", ""role"": ""Head Coach""}, {""ign"": ""Lembot"", ""role"": ""Assistant Coach""}]"
138,16,ONIC PH,"[{""ign"": ""ryota"", ""role"": ""EXP Lane""}, {""ign"": ""hate"", ""role"": ""Flex""}, {""ign"": ""ynot"", ""role"": """"}, {""ign"": ""haze"", ""role"": """"}, {""ign"": ""kirk"", ""role"": ""EXP Lane""}, {""ign"": ""k1ngkong"", ""role"": ""Jungler""}, {""ign"": ""super frince"", ""role"": ""Middle""}, {""ign"": ""kelra"", ""role"": ""Gold Lane""}, {""ign"": ""brusko"", ""role"": ""Roamer""}]",[]
139,16,Team Falcons PH,"[{""ign"": ""ferdz"", ""role"": ""EXP Lane""}, {""ign"": ""flaptzy"", ""role"": ""EXP Lane""}, {""ign"": ""kyletzy"", ""role"": ""Jungler""}, {""ign"": ""pheww"", ""role"": ""Middle""}, {""ign"": ""super marco"", ""role"": ""Gold Lane""}, {""ign"": ""owgwen"", ""role"": ""Roamer""}]","[{""ign"": ""Trebor"", ""role"": ""Head Coach""}, {""ign"": ""Coach Moody"", ""role"": ""Assistant Coach""}]"
140,16,Team Liquid PH,"[{""ign"": ""perkz"", ""role"": ""Roamer""}, {""ign"": ""tictac"", ""role"": """"}, {""ign"": ""sanford"", ""role"": ""EXP Lane""}, {""ign"": ""karltzy"", ""role"": ""Jungler""}, {""ign"": ""sanji"", ""role"": ""Middle""}, {""ign"": ""oheb"", ""role"": ""Gold Lane""}, {""ign"": ""jaypee"", ""role"": ""Roamer""}]","[{""ign"": ""Ar Sy"", ""role"": ""Head Coach""}]"
141,16,TNC Pro Team,"[{""ign"": ""vinjaz"", ""role"": ""Flex""}, {""ign"": ""3martzy"", ""role"": ""EXP Lane""}, {""ign"": ""zaida"", ""role"": ""Jungler""}, {""ign"": ""lancecy"", ""role"": ""Middle""}, {""ign"": ""bennyqt"", ""role"": ""Gold Lane""}, {""ign"": ""ch4knu"", ""role"": ""Roamer""}]","[{""ign"": ""E2MAX"", ""role"": ""Head Coach""}, {""ign"": ""Hito"", ""role"": ""Assistant Coach""}]"
142,16,Twisted Minds PH,"[{""ign"": ""sensui"", ""role"": ""Jungler""}, {""ign"": ""lansu"", ""role"": ""EXP Lane""}, {""ign"": ""mp the king"", ""role"": ""Jungler""}, {""ign"": ""sionnn"", ""role"": ""Middle""}, {""ign"": ""nosia"", ""role"": ""Gold Lane""}, {""ign"": ""caloy"", ""role"": ""Roamer""}]","[{""ign"": ""BON CHAN"", ""role"": ""Head Coach""}, {""ign"": ""ESON"", ""role"": ""Assistant Coach""}]"
143,17,AP.Bren,"[{""ign"": ""kielvj"", ""role"": ""EXP Lane""}, {""ign"": ""jamespangks"", ""role"": ""Jungler""}, {""ign"": ""aqua"", ""role"": ""Middle""}, {""ign"": ""shizou"", ""role"": ""Gold Lane""}, {""ign"": ""xnova"", ""role"": ""Roamer""}, {""ign"": ""chovskrt"", ""role"": ""Middle""}]","[{""ign"": ""Giee"", ""role"": ""Head Coach""}, {""ign"": ""Bom"", ""role"": ""Analyst""}]"
144,17,Aurora,"[{""ign"": ""edward"", ""role"": ""EXP Lane""}, {""ign"": ""demonkite"", ""role"": ""Jungler""}, {""ign"": ""yue"", ""role"": ""Middle""}, {""ign"": ""domeng"", ""role"": ""Gold Lane""}, {""ign"": ""light"", ""role"": ""Roamer""}, {""ign"": ""calad"", ""role"": ""Flex""}]","[{""ign"": ""Master the Basics"", ""role"": ""Head Coach""}, {""ign"": ""Dex Star"", ""role"": ""Assistant Coach""}]"
145,17,Omega Esports,"[{""ign"": ""jeymz"", ""role"": ""EXP Lane""}, {""ign"": ""raizen"", ""role"": ""Jungler""}, {""ign"": ""minguin"", ""role"": ""Middle""}, {""ign"": ""nets"", ""role"": ""Gold Lane""}, {""ign"": ""perkz"", ""role"": ""Roamer""}, {""ign"": ""peuder"", ""role"": ""Flex""}]","[{""ign"": ""Wuraaaah"", ""role"": ""Head Coach""}, {""ign"": ""Lembot"", ""role"": ""Assistant Coach""}]"
146,17,ONIC PH,"[{""ign"": ""kirk"", ""role"": ""EXP Lane""}, {""ign"": ""k1ngkong"", ""role"": ""Jungler""}, {""ign"": ""super frince"", ""role"": ""Middle""}, {""ign"": ""savero"", ""role"": ""Gold Lane""}, {""ign"": ""brusko"", ""role"": ""Roamer""}, {""ign"": ""ryota"", ""role"": ""EXP Lane""}]","[{""ign"": ""Haze"", ""role"": ""Head Coach""}, {""ign"": ""Bluffzy"", ""role"": ""Assistant Coach""}]"
147,17,Team Falcons PH,"[{""ign"": ""flaptzy"", ""role"": ""EXP Lane""}, {""ign"": ""kyletzy"", ""role"": ""Jungler""}, {""ign"": ""hadji"", ""role"": ""Middle""}, {""ign"": ""super marco"", ""role"": ""Gold Lane""}, {""ign"": ""owgwen"", ""role"": ""Roamer""}, {""ign"": ""ferdz"", ""role"": ""EXP Lane""}]","[{""ign"": ""Ducky"", ""role"": ""Head Coach""}, {""ign"": ""Coach Moody"", ""role"": ""Assistant Coach""}, {""ign"": ""Vren"", ""role"": ""Analyst""}]"
148,17,Team Liquid PH,"[{""ign"": ""sanford"", ""role"": ""EXP Lane""}, {""ign"": ""karltzy"", ""role"": ""Jungler""}, {""ign"": ""sanji"", ""role"": ""Middle""}, {""ign"": ""teddyqt"", ""role"": ""Gold Lane""}, {""ign"": ""jaypee"", ""role"": ""Roamer""}, {""ign"": ""dai ki"", ""role"": ""Gold Lane""}, {""ign"": ""aeronnshikii"", ""role"": ""Gold Lane""}, {""ign"": ""santi sucre"", ""role"": ""Roamer""}]","[{""ign"": ""Aeon"", ""role"": ""Head Coach""}, {""ign"": ""SN4P"", ""role"": ""Assistant Coach""}]"
149,17,TNC Pro Team,"[{""ign"": ""3martzy"", ""role"": ""EXP Lane""}, {""ign"": ""zaida"", ""role"": ""Jungler""}, {""ign"": ""lancecy"", ""role"": ""Middle""}, {""ign"": ""bennyqt"", ""role"": ""Gold Lane""}, {""ign"": ""ch4knu"", ""role"": ""Roamer""}, {""ign"": ""stowm"", ""role"": ""Middle""}]","[{""ign"": ""E2MAX"", ""role"": ""Head Coach""}, {""ign"": ""Hito"", ""role"": ""Assistant Coach""}]"
150,17,Twisted Minds PH,"[{""ign"": ""lansu"", ""role"": ""EXP Lane""}, {""ign"": ""mp the king"", ""role"": ""Jungler""}, {""ign"": ""sionnn"", ""role"": ""Middle""}, {""ign"": ""nosia"", ""role"": ""Gold Lane""}, {""ign"": ""tracy"", ""role"": ""Roamer""}, {""ign"": ""owl"", ""role"": ""Gold Lane""}, {""ign"": ""caloy"", ""role"": ""Roamer""}]","[{""ign"": ""BON CHAN"", ""role"": ""Head Coach""}, {""ign"": ""ESON"", ""role"": ""Assistant Coach""}]"
